enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Partly cloudy and light winds,2,15,59,6,4,89,2024-10-26,20,Low chance of precipitation,1015,14,57,18:00,1,Good,2,Partly Cloudy,Light winds from the north west,NW,NW,North Westerly,3,2,2024-10-26T10:51:00+01:00,2024-10-26T17:01:24.683+01:00,2634341,City of Westminster
Light cloud and light winds,36,14,57,7,4,92,2024-10-26,22,Low chance of precipitation,1016,13,56,19:00,1,Good,7,Light Cloud,Light winds from the west north west,WNW,WNW,West North Westerly,3,2,2024-10-26T10:51:00+01:00,2024-10-26T17:01:24.683+01:00,2634341,City of Westminster
Partly cloudy and light winds,2,14,57,8,5,93,2024-10-26,0,Precipitation is not expected,1016,13,55,20:00,1,Good,2,Partly Cloudy,Light winds from the west north west,WNW,WNW,West North Westerly,3,2,2024-10-26T10:51:00+01:00,2024-10-26T17:01:24.683+01:00,2634341,City of Westminster
Partly cloudy and light winds,2,13,56,9,6,94,2024-10-26,0,Precipitation is not expected,1017,13,55,21:00,1,Moderate,2,Partly Cloudy,Light winds from the west north west,WNW,WNW,West North Westerly,4,2,2024-10-26T10:51:00+01:00,2024-10-26T17:01:24.683+01:00,2634341,City of Westminster
Misty and light winds,34,13,55,11,7,94,2024-10-26,0,Precipitation is not expected,1017,12,54,22:00,1,Moderate,5,Mist,Light winds from the west,W,W,Westerly,4,3,2024-10-26T10:51:00+01:00,2024-10-26T17:01:24.683+01:00,2634341,City of Westminster
Misty and light winds,34,13,54,13,8,94,2024-10-26,0,Precipitation is not expected,1017,12,53,23:00,1,Poor,5,Mist,Light winds from the west,W,W,Westerly,5,3,2024-10-26T10:51:00+01:00,2024-10-26T17:01:24.683+01:00,2634341,City of Westminster
Misty and light winds,34,12,53,13,8,94,2024-10-27,0,Precipitation is not expected,1017,11,52,00:00,1,Moderate,5,Mist,Light winds from the west,W,W,Westerly,6,4,2024-10-26T10:51:00+01:00,2024-10-26T17:01:24.683+01:00,2634341,City of Westminster
Misty and light winds,34,11,52,14,9,92,2024-10-27,0,Precipitation is not expected,1018,11,51,01:00,1,Moderate,5,Mist,Light winds from the west north west,WNW,WNW,West North Westerly,5,3,2024-10-26T10:51:00+01:00,2024-10-26T17:01:24.683+01:00,2634341,City of Westminster
A clear sky and light winds,0,10,50,10,6,92,2024-10-27,0,Precipitation is not expected,1018,10,50,01:00,1,Moderate,0,Clear Sky,Light winds from the west,W,W,Westerly,7,4,2024-10-26T10:51:00+01:00,2024-10-26T17:01:24.683+01:00,2634341,City of Westminster
A clear sky and light winds,0,9,49,10,6,92,2024-10-27,0,Precipitation is not expected,1019,9,49,02:00,1,Moderate,0,Clear Sky,Light winds from the west,W,W,Westerly,4,3,2024-10-26T10:51:00+01:00,2024-10-26T17:01:24.683+01:00,2634341,City of Westminster
A clear sky and light winds,0,9,48,10,6,93,2024-10-27,0,Precipitation is not expected,1019,9,48,03:00,1,Moderate,0,Clear Sky,Light winds from the west,W,W,Westerly,4,3,2024-10-26T10:51:00+01:00,2024-10-26T17:01:24.683+01:00,2634341,City of Westminster
A clear sky and light winds,0,9,48,13,8,94,2024-10-27,0,Precipitation is not expected,1020,9,48,04:00,1,Moderate,0,Clear Sky,Light winds from the west north west,WNW,WNW,West North Westerly,4,3,2024-10-26T10:51:00+01:00,2024-10-26T17:01:24.683+01:00,2634341,City of Westminster
A clear sky and light winds,0,9,48,13,8,94,2024-10-27,0,Precipitation is not expected,1021,9,48,05:00,1,Moderate,0,Clear Sky,Light winds from the north west,NW,NW,North Westerly,5,3,2024-10-26T10:51:00+01:00,2024-10-26T17:01:24.683+01:00,2634341,City of Westminster
A clear sky and light winds,0,9,48,13,8,92,2024-10-27,0,Precipitation is not expected,1021,9,48,06:00,1,Good,0,Clear Sky,Light winds from the north west,NW,NW,North Westerly,5,3,2024-10-26T10:51:00+01:00,2024-10-26T17:01:24.683+01:00,2634341,City of Westminster
Sunny and light winds,1,9,48,15,9,92,2024-10-27,0,Precipitation is not expected,1022,9,47,07:00,1,Good,1,Sunny,Light winds from the north north west,NNW,NNW,North North Westerly,5,3,2024-10-26T10:51:00+01:00,2024-10-26T17:01:24.683+01:00,2634341,City of Westminster
Sunny and light winds,1,9,49,16,10,90,2024-10-27,0,Precipitation is not expected,1023,9,48,08:00,1,Good,1,Sunny,Light winds from the north,N,N,Northerly,6,4,2024-10-26T10:51:00+01:00,2024-10-26T17:01:24.683+01:00,2634341,City of Westminster
