enhancedWeatherDescription,extendedWeatherType,feelsLikeTemperatureC,feelsLikeTemperatureF,gustSpeedKph,gustSpeedMph,humidity,localDate,precipitationProbabilityInPercent,precipitationProbabilityText,pressure,temperatureC,temperatureF,timeslot,timeslotLength,visibility,weatherType,weatherTypeText,windDescription,windDirection,windDirectionAbbreviation,windDirectionFull,windSpeedKph,windSpeedMph,issueDate,lastUpdated,location_id,location_name
Partly cloudy and light winds,2,12,53,7,4,97,2024-10-26,0,Precipitation is not expected,1017,11,52,02:00,1,Moderate,2,Partly Cloudy,Light winds from the south east,SE,SE,South Easterly,5,3,2024-10-25T22:51:00+01:00,2024-10-26T01:02:50.414+01:00,2634341,City of Westminster
Misty and light winds,34,12,54,7,5,96,2024-10-26,0,Precipitation is not expected,1017,11,53,03:00,1,Moderate,5,Mist,Light winds from the east south east,ESE,ESE,East South Easterly,3,2,2024-10-25T22:51:00+01:00,2024-10-26T01:02:50.414+01:00,2634341,City of Westminster
Misty and light winds,34,12,53,7,4,96,2024-10-26,0,Precipitation is not expected,1017,11,52,04:00,1,Poor,5,Mist,Light winds from the east south east,ESE,ESE,East South Easterly,3,2,2024-10-25T22:51:00+01:00,2024-10-26T01:02:50.414+01:00,2634341,City of Westminster
Misty and light winds,34,12,53,8,5,97,2024-10-26,0,Precipitation is not expected,1017,11,52,05:00,1,Poor,5,Mist,Light winds from the east north east,ENE,ENE,East North Easterly,3,2,2024-10-25T22:51:00+01:00,2024-10-26T01:02:50.414+01:00,2634341,City of Westminster
Misty and light winds,34,12,53,7,4,97,2024-10-26,0,Precipitation is not expected,1017,11,52,06:00,1,Poor,5,Mist,Light winds from the east,E,E,Easterly,3,2,2024-10-25T22:51:00+01:00,2024-10-26T01:02:50.414+01:00,2634341,City of Westminster
Misty and light winds,34,12,53,7,5,96,2024-10-26,0,Precipitation is not expected,1016,11,52,07:00,1,Poor,5,Mist,Light winds from the east,E,E,Easterly,3,2,2024-10-25T22:51:00+01:00,2024-10-26T01:02:50.414+01:00,2634341,City of Westminster
Misty and light winds,5,12,53,7,4,98,2024-10-26,18,Low chance of precipitation,1017,11,52,08:00,1,Poor,5,Mist,Light winds from the east,E,E,Easterly,3,2,2024-10-25T22:51:00+01:00,2024-10-26T01:02:50.414+01:00,2634341,City of Westminster
Misty and light winds,5,12,54,6,4,98,2024-10-26,24,Low chance of precipitation,1017,12,53,09:00,1,Poor,5,Mist,Light winds from the east north east,ENE,ENE,East North Easterly,3,2,2024-10-25T22:51:00+01:00,2024-10-26T01:02:50.414+01:00,2634341,City of Westminster
Light rain and light winds,12,13,55,7,4,99,2024-10-26,34,Chance of precipitation,1017,12,54,10:00,1,Poor,12,Light Rain,Light winds from the east north east,ENE,ENE,East North Easterly,2,1,2024-10-25T22:51:00+01:00,2024-10-26T01:02:50.414+01:00,2634341,City of Westminster
Drizzle and light winds,11,14,57,6,4,96,2024-10-26,32,Chance of precipitation,1017,13,55,11:00,1,Moderate,11,Drizzle,Light winds from the east north east,ENE,ENE,East North Easterly,3,2,2024-10-25T22:51:00+01:00,2024-10-26T01:02:50.414+01:00,2634341,City of Westminster
Light rain and light winds,12,15,58,7,5,95,2024-10-26,37,Chance of precipitation,1016,13,56,12:00,1,Good,12,Light Rain,Light winds from the north east,NE,NE,North Easterly,3,2,2024-10-25T22:51:00+01:00,2024-10-26T01:02:50.414+01:00,2634341,City of Westminster
